5613	8493
5613	12919
17474	10456
17474	6397
17474	7936
17474	12601
17474	8429
6746	17187
6746	1767
6746	4770
6746	16414
6746	14217
6746	14753
6746	1659
13113	4823
13113	16194
13113	678
13113	14606
13113	15750
13113	10870
3755	14161
3755	3399
3755	11039
3755	16447
3755	14845
3755	12958
12025	5283
12025	5837
12025	4783
12025	16134
12025	6623
12025	316
12025	5641
12025	13399
12025	10307
12025	20
12025	10787
7950	16728
7950	554
3978	6336
5873	7900
16544	3200
16544	946
16544	16323
15905	13129
6531	10557
6531	678
10968	14372
10968	6193
10968	4115
14869	9036
13755	12941
13755	6193
12920	14908
1102	10842
1102	13515
1102	10662
1102	17375
1102	1814
1102	12407
1102	11401
8408	1975
8408	2354
4455	3589
4455	16326
4455	12413
3102	8507
3102	13969
3102	10307
12501	10944
12501	6467
12501	11986
12501	11153
12501	5585
12501	3143
12501	13119
12501	14659
12501	4750
12501	12767
12501	11743
4026	1673
4026	5843
4026	13672
4026	12865
5097	14748
5097	4824
5097	9194
13684	16778
13684	11636
13684	13585
13684	3708
13684	16801
5738	12926
5738	9267
7266	4478
7266	6871
7266	3148
7266	8333
12726	4239
874	12274
3500	366
3500	1875
17110	12801
17110	14237
17110	15964
17110	3977
17110	15174
17110	13616
17110	2652
17110	12789
17110	12515
17110	11358
17110	14175
17110	2762
17110	11701
17110	15651
17110	13188
4333	9767
12321	4261
9452	209
9452	10747
9452	2150
9452	5261
9452	2977
9452	12313
9452	13849
6034	9364
9781	10642
9781	1376
9781	14610
16983	2673
16983	12093
16983	5416
16983	11343
6850	16700
6850	6590
6850	437
6850	658
6850	1879
6850	12959
6850	12422
6850	7237
6850	10307
6850	12353
6850	199
6850	10097
6850	9507
6850	10047
6850	9177
6850	14339
6850	6523
6850	5786
6850	3095
6850	15151
6850	9477
6850	16773
6850	4665
6850	2635
6850	5248
6850	11683
6850	12122
2768	14489
2768	14957
15746	6839
3838	14506
3043	539
3043	8230
3043	217
13166	5126
13166	5809
13166	3868
13166	13568
16783	12813
2902	8799
2864	14389
2864	15740
2864	12828
74	16671
8009	12211
8009	13015
8009	10746
7687	15025
7687	14599
7687	9773
7687	7796
14483	15072
13823	11084
13823	5825
13823	6669
13823	15998
13823	8750
13823	1616
15641	4125
15641	8702
15641	987
15641	1892
15641	3472
15641	16957
15641	3675
6949	2256
5138	16301
5138	11943
17014	7350
8140	6010
8140	5666
10217	6627
10217	6602
10217	3385
12464	15610
12464	8004
7818	16103
8820	7299
8820	3514
13992	13489
13992	14967
14979	14334
14979	11833
14979	8747
6358	13890
12482	8382
12482	13210
3760	16940
467	11579
467	8819
467	1418
467	11551
467	6625
467	11686
467	15888
467	15824
467	10886
467	4528
467	8972
467	17491
3119	4379
9423	14719
9423	5607
9423	1613
9423	152
5623	7933
15767	16071
15767	5052
10259	16654
10259	16490
3161	17402
3161	14635
3161	13845
3161	5307
3161	15443
3161	10320
3161	3763
3161	5751
3161	17391
3161	595
3161	446
3161	2176
6295	1501
6295	1194
6295	12933
6295	16812
15143	2989
3699	5783
3699	3735
11848	16268
11848	3715
15165	5387
15165	10581
834	3585
834	17433
834	12041
834	5525
16171	2345
16171	3407
14907	2376
14907	10230
3058	8938
3058	14632
7951	4241
7691	15644
7691	9088
5550	14377
5550	3462
6227	4730
12180	8966
12180	6835
12180	8987
5152	14776
5152	2071
5152	8228
12620	16015
13148	4196
13148	15336
13148	14003
3240	3045
3240	14724
16088	5135
16088	8673
8700	14142
8700	8816
8700	4608
10702	12151
10702	7904
10702	4601
10702	16229
10702	17139
10702	2011
9348	9448
9348	12943
9348	4796
9348	15317
877	10813
877	3629
877	2767
1317	8911
1317	7975
13045	3087
13045	1151
3215	4910
3215	1964
7371	16621
7371	9308
7371	943
7371	12556
7371	13993
7371	3977
7371	12107
7371	12989
7371	5391
7371	9978
7371	5467
4345	14501
10085	5212
12721	13972
9629	13622
9629	8137
5771	13532
5771	9074
16598	17228
16598	12355
16598	7870
4264	10337
15638	6870
15638	3285
15638	15759
15638	3595
15638	4213
15638	16607
15638	4978
15638	8817
6912	2485
6912	10847
15967	15508
15967	8828
15967	15820
15967	6150
15967	8975
15967	2599
17224	3940
16762	10408
4713	14368
13050	3712
12882	14032
12882	15028
3454	3327
3454	5633
1671	14378
1129	5343
14373	15022
14373	1038
14373	2268
14373	263
14373	13024
14373	13389
14373	13372
14373	3668
14373	16568
14373	11867
14373	16664
14373	7862
14373	7991
14373	15443
14373	16142
14373	11073
14373	14119
14373	12989
14373	11715
14373	1360
14373	6056
14373	10072
2460	1921
12625	11320
12625	9396
12625	5748
8325	11807
8325	8955
8325	6893
8325	4485
8325	3118
12545	786
12545	8648
6030	17219
6030	12823
1539	3776
1539	2110
6309	3491
6309	1339
6309	3958
11210	9497
11210	14921
11210	1375
11210	12342
11210	3294
11210	13771
7173	4482
7173	16602
14019	12382
14019	7174
14019	229
14019	6916
11507	16899
11507	15505
5712	3466
5712	14220
13490	16333
10348	14864
10348	8230
10348	7670
6332	7651
6332	8778
6332	16064
6332	5349
6332	1525
6332	16906
6332	4901
6332	3498
6332	6814
6332	15172
6332	7586
6332	8510
6332	1784
8967	5483
16879	7891
6059	9355
6059	11045
6059	4487
6059	15276
6059	10371
7743	6543
488	104
1721	15580
1721	8058
1721	3008
12329	7702
10409	12078
10409	8973
10409	9800
10409	367
12651	14961
12651	9182
12651	5791
12651	10125
12651	5817
7078	6514
13577	8966
13577	2397
2458	9437
2347	5840
2347	1013
2347	13134
2347	5633
2347	3922
8202	11577
15976	1848
15976	14611
13377	10691
13377	8555
13377	10109
13377	12119
13377	7137
13377	11515
13377	12233
13377	5320
13377	4315
13377	10662
13377	9120
8903	6992
8903	14143
8903	11825
11034	16059
14833	13678
1304	17095
13132	4988
2605	2299
2605	13130
14813	10859
14813	13153
14813	15155
14813	2191
6451	5347
6451	7008
6451	14931
6451	4043
6451	3876
6451	7110
6451	7012
6451	7294
13834	5816
4865	11088
4865	4793
4865	17397
4865	7457
11249	9565
11249	12170
11249	13264
11425	1602
17362	6634
17362	1088
4581	15665
856	14623
856	16013
856	8784
17227	11452
722	12260
722	17055
15579	4200
15579	2835
15579	7321
1990	841
1990	10578
1990	14456
1990	16724
1990	11022
1990	15129
1990	3822
1990	17279
17284	7347
17284	12960
17284	13472
17284	1161
6644	2335
12885	5307
12885	5683
12885	8500
12885	9249
3488	9212
3488	6709
11854	7373
11854	1311
2554	14844
3675	15641
3675	1154
3675	6426
11006	11031
11006	10977
11006	1773
15685	6409
15685	11783
15685	14235
6961	13254
6961	12589
5634	7789
5634	2208
5634	13720
5634	689
5634	1409
5634	168
10368	4404
10368	8628
13647	4817
13647	1956
8390	3473
5512	15691
5512	13233
5512	3497
4301	13279
4301	5608
4301	4820
9414	1711
9414	15218
9414	10016
9414	15424
7793	1152
7793	3504
1494	13887
11891	6437
11891	16485
15425	3984
15425	15999
15425	13781
15425	3993
15425	3234
15425	15803
15425	7701
15425	16444
1832	1898
1832	7741
1832	5920
1302	1155
1302	14672
1302	15003
9710	6489
9710	6055
1461	4869
12479	1960
12479	6883
10961	5726
10961	9064
3850	5798
3850	9229
3117	14001
3117	9577
3117	7947
3117	547
3117	3022
3117	8194
3117	10734
14961	6958
14961	12923
14961	11218
14961	157
14961	12651
14961	3695
14961	747
14961	15211
14961	1723
14961	5817
14916	4672
14916	9307
14916	9473
7415	9210
9196	16473
816	9488
816	850
816	6907
4681	14343
4681	965
3453	14052
5455	15321
12360	755
12360	3859
12360	9553
12360	17015
3260	13274
3260	3584
3260	14147
16119	458
7281	3641
7281	16246
7149	13661
7149	9038
7149	1738
7149	11687
7149	4320
7149	11569
17424	15963
1698	13400
1698	9804
14790	13102
1107	12785
16050	9560
4451	3861
4451	7260
4451	14966
4451	5611
4451	7356
4451	7878
1035	10376
1035	2045
1035	3290
1035	12065
10474	9271
10176	12414
10176	8382
10176	10485
10176	16135
10176	8846
5867	6679
5867	1325
5867	15902
5867	13187
5867	431
5867	4200
7258	12154
7258	10919
14105	13960
15820	5591
15820	8828
15820	17331
15820	11814
15820	15967
7414	4073
15520	1264
11524	13039
11524	15078
5136	13864
5318	15432
5318	15908
5318	17155
2855	12155
8210	6020
8210	12431
8210	5079
4244	3026
4244	10493
10405	16549
10405	6189
11632	582
11632	4187
11632	1607
7312	16079
7312	16080
7312	2690
7312	15683
13111	17052
12078	367
12078	10620
12078	8973
12078	12722
12078	943
12078	10409
12078	548
12078	14940
12078	2504
12078	11035
1308	8065
1308	13822
532	4380
10273	13784
10273	9648
10273	17468
2677	11120
15037	15621
15037	15681
15037	11623
15037	11025
15037	2986
15037	11923
15037	8861
15037	12640
15037	499
15037	9288
15037	8131
15037	13391
15037	15896
15037	14919
14882	13744
227	10747
227	12313
227	9551
859	14492
10500	223
2194	1459
2194	3329
7226	17414
3870	8497
6283	437
6283	3197
11074	4236
11074	6384
16676	8801
3515	6153
12564	331
12564	6970
15999	16175
15999	15425
15999	15803
15999	3234
15999	13129
15999	16444
6246	3509
6246	16066
17145	7072
17145	7923
17145	6823
6401	16671
9065	10071
9065	8026
9683	5846
9683	1052
9683	13541
9683	13262
9683	12865
9683	1646
9683	11066
9683	14175
9683	4175
11737	12705
11737	8006
11737	7729
11737	14005
11737	9408
11737	14403
11737	11358
11737	12247
11737	4058
15493	17449
15493	10692
15493	5184
15493	10088
15493	7024
15493	1753
15493	8054
10880	6142
10880	15962
7064	10971
7064	4932
7064	8081
1197	1875
10213	4003
1563	9850
1563	15994
1563	3471
1563	7195
1563	15423
1563	5989
1563	8584
1563	11541
6674	7778
15712	9483
15712	16610
15712	7905
15712	3285
15712	4095
10974	13071
10974	8555
10974	16167
10974	5552
10974	1479
10974	11371
15671	16038
13092	15930
13092	9245
13092	1056
13092	11264
13092	11703
13092	385
13092	12968
13092	4807
13092	5305
13092	2089
13092	17211
13092	726
13092	7538
13092	7009
13092	10501
13092	5731
13092	14709
13092	3345
13092	5236
13092	9639
13092	2385
13092	12675
13092	16982
13092	12476
13092	2367
13092	459
13092	4426
13280	4504
13280	1827
4316	2073
4316	11443
7581	2755
7581	16444
12468	12067
2376	14907
2376	10230
8896	2787
4932	3617
4932	1635
4932	15670
4932	11465
4932	2867
4932	3909
4932	11381
4932	10971
4932	2286
4932	7064
4932	10921
4932	8081
4932	8618
4932	8392
4932	14269
14261	2237
14261	4608
5297	12983
5297	934
5297	17331
5297	17292
8136	2310
3805	3149
3805	13844
3805	94
3805	16139
8148	13287
16430	1780
16430	7989
16430	11678
16955	16566
16955	5168
8582	7901
13460	11695
13460	13303
13460	12104
13460	15290
13460	3587
13460	6654
13460	11733
13460	153
6192	7783
10917	7576
10917	13649
10917	1622
10917	9603
10917	7348
10917	12048
10917	175
10917	14849
10917	4648
12462	12298
6822	11379
6822	299
6822	8334
6822	15670
6822	14257
6822	260
6822	3598
6822	13316
2882	1807
4520	4278
4520	4648
12870	719
8755	13279
8755	6756
8641	9284
11979	11690
11979	9055
11979	9492
10403	7932
10403	9324
10403	6691
10403	11819
10403	11645
10403	11505
14115	13906
14115	13774
14115	4760
1581	8005
1581	11503
1581	3999
1581	4936
14469	15045
14469	9871
14469	2777
14469	5745
3831	16688
1004	11518
3079	5460
3079	8015
3079	14885
3079	12160
7181	8816
13882	13498
13882	14341
13407	4320
13407	6084
1403	4794
1403	2822
15108	7941
15108	16502
15108	7810
15108	9519
15108	8942
3156	5083
3156	7543
3156	4760
7917	8928
7917	4423
10211	17257
11522	3473
4580	6802
1125	5118
1125	5628
1125	14016
8335	2350
8335	11730
12793	5812
12793	11559
12793	8655
8516	10911
8516	5578
8516	16652
1784	10511
1784	15549
1784	6330
1784	8656
1784	4149
1784	15744
1784	2030
1784	15758
1784	16172
1784	15342
1784	16011
1784	16865
1784	7651
1784	6332
1784	16390
1784	3251
1784	6623
1784	10439
1784	16145
1784	12199
1784	6150
1784	6510
1784	6951
1784	16127
1784	3774
1784	17442
1784	1668
1784	8778
1784	6814
1784	9323
1784	2987
1784	1356
1784	5651
1784	11870
1784	15509
1784	2166
1784	700
1784	9610
1784	16064
1784	15830
1784	11641
1784	11831
1784	15896
1784	2733
1784	15972
1784	13217
10326	16354
10326	8076
10326	8811
10326	8739
10326	12379
1833	15723
1833	5510
491	12020
491	10096
491	11661
14725	4366
14725	14535
11119	13562
10189	1424
7158	7960
7158	6864
7158	16619
7158	5445
7158	17263
7158	15407
7158	1238
7158	3749
9135	8651
9135	10931
9135	7125
13970	16767
13764	15922
13764	5329
10957	1814
10957	633
261	11124
10444	12892
10444	676
10444	7489
4871	3758
4871	1086
11410	2381
11410	1000
11410	12924
7451	5751
7451	11585
14308	10688
14308	16472
12935	8871
12935	4812
12935	8862
16014	348
16014	11435
3438	16435
3438	8936
10601	6100
2734	14678
2734	2399
2734	8809
13595	11268
13595	8520
13595	5979
13595	5760
6493	6869
10546	15006
16410	9212
16410	14346
7703	4436
7703	5274
7703	8388
10639	1936
10639	8088
10639	8327
1943	7051
1943	15339
2186	4346
2186	9597
2186	2045
11228	12672
11228	1807
11228	2847
11228	6662
1894	13344
7405	1884
7405	12719
7405	2268
11513	17263
11513	9998
11513	13029
13580	72
13580	11153
13580	3400
13580	11754
13580	9088
13580	4460
17477	15004
8243	17381
8243	9569
8243	7872
8243	12974
16322	10497
16322	2874
16322	13885
10505	235
10505	9221
10505	7329
10505	7420
10505	11149
10505	14886
5569	12240
2072	10776
2072	13162
2072	6444
1072	12531
1072	2985
16103	7818
10074	7042
6789	3359
6789	6336
6789	4654
6789	4454
16620	11771
16620	8363
14147	3260
14147	3584
14147	3002
14147	5786
14147	13274
14364	15084
14364	9496
14364	16584
14364	2899
14364	3995
5642	32
5642	12433
9132	9879
9132	7963
9132	8783
11484	6288
11484	16873
11484	3387
14121	1830
14121	2271
3159	6764
3159	12975
3159	6957
3159	1825
2208	689
2208	5634
2208	7789
2208	13720
2208	14098
2208	11043
9941	17377
13813	9298
13813	1470
16099	8488
16099	13120
16099	8971
17153	15608
17153	13619
12553	3539
10600	11872
1023	1944
7340	6684
7340	10657
7340	15150
10198	16946
10198	12298
7517	864
7517	8089
17322	8192
17322	14368
8150	13317
8150	16962
8150	6457
2345	16171
2345	3407
2345	8524
2345	6182
2345	4024
2345	15729
16527	9242
5000	4344
5000	16875
5000	1108
5000	12698
5000	3723
2144	4656
2144	14035
1198	2355
8173	15535
5169	1780
5169	16000
5169	16251
5169	6948
5169	5334
5169	3894
5169	8133
5169	1746
5169	12050
5169	12800
5169	567
5169	13059
5169	6793
5169	16615
5169	10934
10621	8109
10621	1617
10621	17088
10621	5073
10621	15176
10621	11987
10621	7692
6846	1464
7790	7029
7790	12534
7790	15090
3138	9979
5270	12402
5344	14760
5344	4114
11727	14811
12402	5270
5340	3811
3521	6474
3521	9372
9	10034
16297	11764
16297	14119
4067	9037
4067	8567
5785	15372
5785	11587
5785	10400
5774	10316
897	2112
15516	9017
15516	16238
15599	3551
11479	5959
11479	6083
11479	5535
11479	12146
1436	11089
1436	9895
1436	1030
1436	12140
1436	8549
1436	6744
1436	10060
4051	6189
4051	11087
2303	5312
2303	1861
2303	10521
2303	1704
15169	11692
13330	16422
13330	15707
9935	6992
9935	15695
9935	1344
9935	11028
8631	3490
8631	14568
8631	9072
8631	10940
4948	12558
6521	11563
6521	4213
15709	14023
8315	33
8315	16358
5938	5290
5938	15484
2317	15915
2317	16214
4202	7707
4202	2871
4202	14446
4202	15612
4202	7202
4202	6763
4202	1122
4202	7495
7195	1563
7195	11541
10541	10810
6100	10601
8795	16673
8795	16325
14905	8164
14905	2222
14905	17421
14905	5423
14905	15081
14905	17265
14905	723
14031	78
14031	13223
1935	16102
1935	14995
1935	6348
13956	4505
13956	1647
3266	10343
3266	3374
17182	10803
17182	15648
17182	13053
17182	8482
17182	8947
17182	12096
17182	15196
4604	2411
4604	7252
4604	4135
4604	6800
4604	1111
4604	4387
4604	7862
4604	3567
4604	14707
4604	12182
4604	15518
4604	13440
4604	16139
4604	16733
4604	10044
4604	8883
7889	12745
5691	7981
4831	17122
17060	8615
17060	13311
17060	4574
17060	9389
2744	13295
16184	3658
16184	11520
16184	4035
16184	16618
16184	5855
16184	14729
9403	4095
3585	834
3585	17433
3585	12041
3585	5525
12758	10324
12281	9055
12281	9584
12281	9225
12281	17235
12281	14003
3752	15388
9645	13982
9645	2104
9645	12362
9645	10927
9645	7024
9645	14158
6273	108
4888	224
4888	16206
4888	13706
4888	16538
4729	10583
4729	5751
11375	8744
11375	13024
11375	3279
11375	9569
11375	1
11375	8838
5188	10491
5188	16982
5188	2878
5188	11730
9435	1896
9435	7830
9435	9332
9435	6380
9435	2590
9435	13160
4486	689
4486	5189
4486	16160
4486	5599
3116	14138
1393	10907
1393	4122
11173	13593
10977	11031
10977	11310
10977	11006
10977	16390
10977	1773
10977	2086
10977	16576
4597	1942
4597	16965
15014	5458
15014	3877
15014	12428
15014	14604
15014	2131
15014	11095
15014	9856
5444	6600
4018	6447
4018	13619
4018	15358
4018	6458
4018	3202
4018	16100
4018	4856
4018	7234
4018	15952
4018	5007
12601	10456
12601	17474
12601	8429
12057	8935
12057	3291
12057	11460
13552	16464
13552	16426
6755	7146
6755	8747
6300	11031
6300	16794
6300	94
6300	11551
6300	1525
6300	12040
6300	3411
6300	9159
6300	1625
6300	9022
6300	5349
6300	12450
6300	14966
6300	4715
6300	16422
6300	16139
6300	829
6300	1841
6300	6589
12996	9126
12996	7702
13190	5736
3455	15564
3455	14919
3931	30
3517	13247
3517	10822
11304	17442
11304	15961
11304	2377
11304	8499
11304	96
11304	9775
822	14178
822	17361
822	12570
9718	9648
9718	17468
765	1314
12696	8488
12696	15216
12696	1109
11698	14770
11698	5822
11698	12814
2643	5128
5469	8529
5469	16315
5469	14322
5469	13885
5469	4803
5469	15119
11187	4388
5792	12320
5792	10200
12341	4662
12798	2872
12798	11998
8401	14305
8401	1108
8401	12698
10231	4035
10231	16618
15188	16393
15188	12832
12488	9571
12888	4472
12888	14265
12888	5076
12888	2415
13562	11119
13562	11079
12791	16294
5287	6056
5287	9910
13067	11000
13067	3595
13067	3769
13067	13152
13067	4002
13067	16576
13067	6801
2648	12556
2861	5450
9006	10061
9006	9213
1866	13503
5626	1042
5626	9412
12894	9464
12894	815
12894	14707
12894	13801
12894	10614
12894	8236
17352	16291
10576	14691
10576	2588
15153	10034
15153	14190
15153	14629
15153	3680
15153	16455
15153	13584
15153	9566
15153	13621
15153	13176
15153	17140
15153	8266
15153	9045
15153	10097
15153	3055
15153	5303
15153	12107
15153	2081
15153	410
15153	15077
15153	1089
15153	17409
15153	9939
13526	4493
3880	2817
3880	10466
3880	11279
3880	14211
16473	464
16473	3242
16473	6748
16473	10948
16473	14079
16473	8865
16473	8369
16473	9196
16473	3216
6566	8327
6566	5292
15738	12305
15738	7367
15738	6467
15738	5415
7442	9263
5520	12444
5520	16939
5520	10992
5520	7627
5520	4906
5520	9454
5520	3928
5520	3231
5520	7223
5520	1907
10295	5725
10295	13005
173	6312
173	11758
10442	5276
10442	17233
16793	12301
16793	3229
16793	8539
16793	4586
16793	11051
16793	2285
5483	8967
1343	1019
1343	9294
11039	14845
11039	16447
11039	3755
11039	12958
6181	12497
14300	6516
14300	9004
14300	3283
3911	13496
3911	13069
3911	16438
3911	11605
3911	5962
3911	10033
14343	13230
14343	4681
14343	965
14343	8480
4654	2003
4654	11530
4654	2742
4654	6023
4654	5314
4654	11470
4654	6441
4654	14287
4654	10636
4654	17040
4654	14863
4654	6336
4654	3359
4654	4454
4654	1630
4654	17113
4654	6789
4654	17379
4654	3972
4654	14274
4654	17280
1196	13892
1196	13090
1196	795
9326	8215
9326	16440
9326	1346
9326	7119
9326	9747
9326	8760
9326	6402
9326	13468
9326	8440
11154	9272
11154	3351
11154	17415
11154	11316
14214	17402
14214	2020
3051	5072
3051	1451
3051	8041
3051	12107
12386	684
1882	10534
14956	13464
14956	9666
7565	9440
11090	15025
11090	4701
11090	3225
11090	7670
11090	7725
2664	5262
2664	14211
7434	3538
7434	7768
6198	14560
6198	9757
6198	12411
9469	7239
9469	15756
15011	14340
15011	10989
15011	4434
6073	3306
6073	5631
16041	4428
11776	11876
11776	11817
11776	1769
11776	17389
11776	10625
11776	13808
11776	2809
11776	14746
11776	8213
11776	1495
11776	439
1952	4619
1952	17435
1952	16279
13623	4935
2369	6781
9894	16267
9894	6576
4916	14126
4916	3026
4916	12991
11807	3118
11807	8325
11807	4485
16813	6928
16813	16660
7361	5172
7361	8651
7361	404
7361	4599
7361	7276
7361	16577
3853	166
16638	6193
16638	4096
17316	12537
17316	16787
1293	15293
1293	14073
9585	14062
9585	16104
606	13993
606	943
606	866
8781	3108
8781	4855
8781	9287
4148	10633
4148	9413
4148	16161
4148	16221
1828	8468
1828	9727
1570	1701
1570	15819
7640	9808
9691	2969
9691	3739
9691	1987
14346	9212
14346	16410
1765	11061
1765	14609
11159	15653
11159	13466
11159	12165
11159	16612
11159	13418
11159	16067
11159	11541
9139	2525
9139	15344
3817	16143
3817	14608
3817	2274
2237	14261
2237	4608
12720	13471
12720	4915
12720	16168
12720	16903
12720	3729
2893	12211
2893	16899
8809	14678
8809	2399
8809	2734
6883	12479
6883	1960
12068	6954
12068	9568
13032	1707
13032	17173
13032	10527
13032	1444
13032	7333
762	17272
762	5377
762	15535
762	10592
762	13291
762	864
762	11853
762	93
95	10283
95	16700
95	17049
95	4222
95	6590
95	12353
95	13689
95	12655
1203	9464
1203	9363
1203	12327
1203	3894
1203	13578
10470	13952
10470	16080
10470	6613
10470	9055
5638	15841
5638	15916
5638	12111
5638	1979
5638	11539
5638	2268
5638	13554
5638	10269
5638	3415
5638	8759
5638	2598
5638	14354
5638	11971
5638	3651
5638	7136
5638	12929
5638	7617
5638	1786
5638	3042
5638	4153
5638	9349
5638	14608
5638	1104
5638	13109
4669	1042
4669	2393
4669	9421
2550	4960
2550	13447
11702	8269
8010	3113
8010	1532
8010	16992
13431	3930
1387	15843
1387	15228
5796	239
5796	8094
5796	1645
12384	1311
12384	799
14618	2503
14618	17349
14618	12363
14618	13690
14618	8304
14618	12452
14791	194
14791	3864
14791	14633
14791	9633
14791	6101
14791	8605
14791	12656
16291	17352
8348	13870
15549	7728
15549	13691
15549	15529
15549	8913
15549	13017
15549	3864
15549	15733
15549	8555
15549	693
15549	6968
15549	14170
15549	6814
15549	17187
15549	11641
15549	9197
15549	1784
5978	15129
5978	2403
5978	15840
7812	2020
2826	661
2826	14338
2826	5213
2826	8428
2826	7845
8355	6206
8355	8286
8355	5245
9532	3229
9532	4586
9532	8539
659	15665
10764	3212
10764	1299
10764	3611
6720	5209
15161	7920
15161	15839
2489	5583
2489	13362
2489	10186
4517	805
9668	14519
9668	16823
14131	5726
14131	5641
14131	16419
14131	10569
14131	7872
14131	10627
14131	13655
14131	13846
15993	11643
2352	15463
2352	732
15371	16075
15371	7533
12621	2748
12621	8713
12369	17381
12369	9076
12369	16700
12369	17475
12369	9064
12369	2774
12369	13749
12369	11016
12369	10
12369	8545
12369	11299
12369	2881
12369	6623
12369	10876
12369	15644
12369	12865
12369	4222
12369	5745
12369	15841
12369	12593
12369	11613
12369	7112
12369	13348
12369	2249
12369	11832
12369	6794
12369	15365
12369	13238
12369	2314
12369	17036
12369	13315
12369	11995
14272	14123
3349	15283
3349	13217
12522	2690
12522	13743
4670	7438
4670	14914
4670	11515
4670	15135
7278	12646
7278	2869
7278	9576
4485	11807
4485	8325
4485	2357
4485	3118
6724	6058
14030	2156
14030	5474
399	14064
2196	13380
2196	553
2196	13102
2196	3140
11948	13728
11948	2566
11948	13682
16887	11638
16887	4660
16887	2142
16887	12786
892	17468
4976	8733
4976	5178
15665	659
15665	8778
15665	7825
15665	6925
15665	16840
15665	16920
15665	11666
15665	1429
15665	1510
15665	4581
15665	6920
15665	6392
15665	7190
4767	2509
4767	5711
12572	1830
12572	3564
16617	15072
16617	4213
16617	1079
16617	15759
6462	5198
6462	16304
6462	15171
412	5040
1876	303
16356	14023
12030	8379
12030	19
12030	9992
5223	16277
5223	11174
11051	16793
2935	13750
2935	11735
6681	84
6681	9428
6681	3927
6681	17418
16195	6386
16195	11761
16642	13395
16642	6237
16642	864
16642	11269
16642	7542
16642	4311
16642	14906
15391	9680
15391	12165
7121	3107
14228	16476
14228	6983
1055	5476
1055	1944
1055	11102
1055	8344
2501	10242
2501	7307
15400	730
13443	3524
13443	12345
80	13034
80	3606
1400	710
11543	7637
11543	9209
11543	10749
6318	10658
6318	2163
6318	14852
6318	3899
6318	3412
8717	1092
10113	9419
10113	12498
6102	8627
6102	5227
11527	8642
11527	14032
11527	2469
1115	6069
1115	6756
1115	15296
9258	1777
9258	16401
9258	16218
9258	14747
5932	7564
14016	5118
14016	1125
14016	5628
13759	3788
13759	2666
8027	14083
8027	10814
8027	2679
15707	16422
15707	13330
10498	4098
6939	12183
6939	821
12750	2828
12750	15989
9488	6843
9488	6929
9488	9310
9488	816
9488	12779
9488	6907
1627	127
1627	15734
7341	270
6639	17185
6639	1175
6639	76
6639	672
6639	17271
6639	12738
15815	8303
12922	6799
12922	10965
12922	12897
10766	10555
10766	27
10766	15475
10766	13818
10766	17358
10766	12222
10766	2548
10766	17486
10766	9947
10766	357
15844	3285
6586	16537
6586	10885
6586	9112
6586	6360
6586	5110
6586	6756
6586	3427
1801	4467
1801	17241
1801	12104
1801	7763
1801	5745
1801	107
1801	4805
15019	13610
15019	1118
15019	920
1022	10833
16348	1158
16348	4205
16348	11551
16348	11045
16348	4487
978	5763
3061	3294
3061	1067
3061	12097
3061	785
15332	12475
15332	13195
14040	7128
14040	3958
14040	387
14040	16706
14040	2835
14040	7321
10300	16315
10300	15826
10300	6206
10300	12965
10300	6061
10300	5245
16180	11600
15106	12234
15106	16841
15106	9947
15106	10150
15106	11324
15106	559
5040	9035
5040	412
8666	15841
8666	2440
8666	9888
8666	2249
8666	16568
8666	10269
8666	3423
8666	5054
42	219
42	13948
6297	13119
11144	4393
10573	338
10573	3581
11941	411
11941	2246
9829	5494
9829	5745
9829	4467
16353	944
16353	10929
7296	71
10014	7510
10014	15780
1755	11785
1566	7101
9314	5759
9314	16512
9314	12254
9314	2038
9314	16472
9314	9533
5183	14946
7282	5162
7282	251
7282	14630
7282	4153
9837	3865
15250	8327
15250	5309
13429	3026
13429	3986
13429	1218
5959	6083
5959	5535
5959	12146
5959	11479
5827	15877
9210	7415
6149	17037
6149	16040
6149	13056
10013	10616
10013	5332
10013	12911
10013	5397
10013	2481
16843	15045
16843	10569
16843	6741
16843	13609
16843	8570
16843	12982
16843	9731
6969	16573
6969	11681
6969	11912
6969	15769
6969	10258
6969	1632
6969	7510
6969	14606
13688	10767
13688	2784
13688	4421
10812	7832
10812	9197
16775	12849
16775	8322
16167	13397
16167	10974
16167	9103
16167	9874
4470	5728
4470	1604
10149	5070
17091	10325
17091	4395
17091	3207
17290	2929
17290	14893
17290	15503
17290	5051
17290	12084
13621	6875
13621	1652
13621	2400
13621	11873
13621	7265
13621	12665
13621	15153
13621	3928
13621	16565
1451	13302
1451	16710
1451	3250
1451	3051
2121	14841
2121	9042
2121	13233
2121	3497
2594	9043
4489	2377
4489	14284
16828	2358
16828	8281
16828	10989
16828	4327
6479	3894
6479	8167
7301	7217
7301	14540
7301	9451
3547	11695
3547	12139
3547	5998
3547	11554
3547	863
4147	10076
4147	2724
4147	561
4147	174
2653	15856
2653	579
2653	12934
2653	7798
2653	16907
11482	1667
13911	17381
13911	2913
13911	17397
13911	263
13911	13539
13911	3383
13911	6129
13911	11073
13911	7578
13911	14136
13911	1329
13911	11369
16589	5013
16589	8996
7869	16782
7869	308
1395	5515
15212	3980
7872	8488
7872	8243
7872	17381
7872	4033
7872	12104
7872	14747
7872	14131
7872	1305
7872	13846
